Qx, Qy, Qz, Qw, x, y, z, q7
0.656799,0.696776,0.259481,0.12565,0.618687,0.0156416,-0.0287588,2.10011
0.656185,0.697178,0.259714,0.126148,0.619418,0.0159784,-0.028052,2.09997
0.655624,0.697564,0.25987,0.126606,0.620049,0.0162633,-0.0274508,2.09976
0.655114,0.697936,0.259951,0.127029,0.620579,0.0164974,-0.0269494,2.09949
0.654639,0.698308,0.25996,0.127414,0.621012,0.0166859,-0.0265471,2.09919
0.654216,0.698662,0.259906,0.12776,0.621353,0.0168308,-0.0262377,2.09883
0.653835,0.699002,0.259799,0.128065,0.621605,0.0169384,-0.0260161,2.09847
0.653493,0.699332,0.259639,0.128333,0.621772,0.0170122,-0.0258776,2.09807
0.65319,0.699646,0.259439,0.128567,0.621867,0.0170572,-0.0258136,2.09766
0.652941,0.699926,0.259215,0.128757,0.621895,0.0170769,-0.0258108,2.09725
0.652745,0.700168,0.25898,0.128913,0.62187,0.0170748,-0.0258614,2.09685
0.652588,0.700379,0.258741,0.129038,0.621797,0.0170544,-0.0259543,2.0965
0.652477,0.700557,0.258496,0.129127,0.621686,0.0170214,-0.026083,2.09614
0.652395,0.700709,0.258256,0.129196,0.621545,0.0169764,-0.0262419,2.09585
0.652327,0.700853,0.258013,0.129242,0.621377,0.0169257,-0.0264226,2.0956
0.652266,0.700991,0.25777,0.129283,0.62119,0.016873,-0.0266216,2.09539
0.652217,0.70112,0.257531,0.129313,0.62099,0.0168202,-0.0268291,2.09517
0.652161,0.701251,0.257302,0.12934,0.62078,0.0167738,-0.0270429,2.09505
0.652114,0.701372,0.257086,0.129355,0.620564,0.0167358,-0.0272581,2.09493
0.652071,0.701484,0.256882,0.129364,0.620344,0.0167098,-0.0274747,2.09481
0.652024,0.701601,0.256682,0.129366,0.620122,0.0166986,-0.0276913,2.09469
0.651974,0.701718,0.256491,0.129363,0.619901,0.0167014,-0.0279079,2.09456
0.65192,0.701838,0.256299,0.129359,0.619683,0.0167162,-0.028121,2.09437
0.651859,0.701964,0.256112,0.129353,0.619469,0.0167457,-0.0283291,2.09418
0.651784,0.702102,0.255929,0.12935,0.619263,0.0167844,-0.0285317,2.09401
0.651711,0.702236,0.255749,0.129345,0.619067,0.0168322,-0.0287229,2.09378
0.651627,0.702378,0.255576,0.129339,0.618885,0.0168842,-0.0289051,2.09356
0.651541,0.702517,0.255416,0.129334,0.618721,0.0169405,-0.029071,2.09337
0.651445,0.702659,0.255268,0.129338,0.618573,0.016996,-0.0292222,2.09325
0.65135,0.702794,0.255134,0.129347,0.618447,0.0170467,-0.0293537,2.09312
0.651265,0.70291,0.255023,0.129358,0.618344,0.0170896,-0.0294649,2.09305
0.65118,0.703019,0.254927,0.129385,0.618263,0.0171219,-0.029557,2.09299
0.651103,0.703108,0.254862,0.129419,0.618208,0.0171381,-0.0296259,2.09305
0.651047,0.70317,0.254811,0.129463,0.618176,0.0171339,-0.0296744,2.09307
0.65101,0.703206,0.254783,0.129509,0.618166,0.0171036,-0.029704,2.09315
0.650993,0.703214,0.254778,0.129562,0.61818,0.0170432,-0.0297145,2.09329
0.651007,0.703185,0.25479,0.129623,0.618215,0.0169468,-0.0297103,2.09343
0.651052,0.70312,0.25482,0.12969,0.618268,0.0168118,-0.0296885,2.09359
0.651137,0.70301,0.254873,0.129754,0.618337,0.0166339,-0.0296526,2.09378
0.651259,0.70286,0.254942,0.12982,0.618417,0.0164138,-0.0296069,2.09401
0.651434,0.702654,0.255032,0.129884,0.618503,0.0161521,-0.0295514,2.09422
0.651658,0.7024,0.255129,0.129941,0.618589,0.0158483,-0.0294951,2.09441
0.65195,0.702084,0.255237,0.129974,0.618666,0.0155087,-0.0294445,2.09456
0.652305,0.701711,0.255348,0.129989,0.618727,0.0151367,-0.029403,2.09465
0.652715,0.701292,0.255459,0.129973,0.618766,0.014745,-0.0293812,2.09468
0.653175,0.700829,0.255576,0.129927,0.618782,0.0143413,-0.0293748,2.09472
0.653681,0.700328,0.255699,0.129844,0.618775,0.0139404,-0.0293896,2.09473
0.654232,0.699787,0.255833,0.129722,0.618747,0.0135551,-0.0294163,2.09468
0.654813,0.699216,0.25599,0.129561,0.61871,0.0132006,-0.0294501,2.09462
0.655421,0.698614,0.256176,0.129368,0.618668,0.0128863,-0.0294824,2.09454
0.656034,0.697997,0.256401,0.129145,0.618631,0.012624,-0.0295028,2.09448
0.656624,0.697393,0.256654,0.128903,0.618604,0.0124179,-0.0295028,2.09445
0.657182,0.696811,0.256931,0.128659,0.618593,0.0122737,-0.0294789,2.09439
0.657669,0.696287,0.257223,0.128421,0.618599,0.0121908,-0.0294311,2.0944
0.658084,0.695829,0.257513,0.128201,0.618623,0.0121626,-0.0293545,2.09438
0.658414,0.695444,0.257804,0.128004,0.618667,0.0121865,-0.0292497,2.09442
0.658666,0.695132,0.258087,0.127838,0.618729,0.0122519,-0.0291217,2.09446
0.658843,0.694886,0.25836,0.127709,0.61881,0.0123511,-0.0289705,2.09451
0.658972,0.694689,0.258614,0.127603,0.618901,0.0124714,-0.0288066,2.09454
0.659049,0.694544,0.258849,0.127518,0.619001,0.0126057,-0.0286357,2.09459
0.659107,0.694425,0.259056,0.127441,0.6191,0.0127463,-0.0284684,2.09453
0.659142,0.694337,0.259232,0.127382,0.619195,0.0128877,-0.0283122,2.09443
0.659168,0.694267,0.259383,0.127322,0.619281,0.0130269,-0.0281702,2.09431
0.659211,0.694191,0.259511,0.127251,0.619354,0.0131619,-0.0280478,2.09409
0.659264,0.694111,0.259627,0.127178,0.619414,0.0132949,-0.0279444,2.09387
0.659328,0.694029,0.259729,0.127086,0.619458,0.0134271,-0.0278615,2.09363
0.659416,0.693928,0.259828,0.126981,0.619484,0.0135579,-0.0277968,2.09337
0.659509,0.693826,0.259917,0.126873,0.619496,0.0136901,-0.0277503,2.09309
0.65961,0.693719,0.260007,0.126751,0.619493,0.013823,-0.0277201,2.09286
0.659718,0.693607,0.260091,0.126624,0.619478,0.013958,-0.0277046,2.09262
0.659808,0.693513,0.260174,0.126505,0.619453,0.0140902,-0.027699,2.09247
0.659897,0.693417,0.260259,0.126386,0.619423,0.0142196,-0.0277004,2.09235
0.659974,0.693328,0.260354,0.126277,0.619391,0.0143392,-0.0277039,2.09234
0.660051,0.693236,0.260457,0.126175,0.619362,0.0144475,-0.0277039,2.09241
0.660129,0.693138,0.260561,0.126086,0.619338,0.0145354,-0.027699,2.09249
0.660217,0.693027,0.26067,0.126006,0.619322,0.0146008,-0.0276885,2.09259
0.660317,0.692906,0.260771,0.12594,0.619317,0.0146409,-0.0276709,2.09263
0.660442,0.692761,0.260874,0.125867,0.619322,0.0146592,-0.027647,2.09264
0.660588,0.692599,0.260969,0.125801,0.619335,0.0146563,-0.0276174,2.09255
0.660749,0.69242,0.261067,0.125738,0.61936,0.014636,-0.0275788,2.09245
0.66094,0.69221,0.261173,0.125665,0.619391,0.0146085,-0.0275345,2.09228
0.661163,0.69197,0.26129,0.125572,0.619429,0.0145797,-0.0274838,2.09204
0.661411,0.6917,0.261431,0.12546,0.619469,0.0145558,-0.0274297,2.09183
0.661696,0.691394,0.261592,0.12531,0.619507,0.0145424,-0.0273713,2.09155
0.66202,0.691043,0.261788,0.125124,0.619543,0.0145396,-0.0273073,2.0913
0.66239,0.69064,0.262024,0.124894,0.619571,0.0145445,-0.0272356,2.09105
0.662817,0.690172,0.262311,0.124611,0.619594,0.0145572,-0.0271554,2.09086
0.663304,0.689638,0.262648,0.124274,0.619602,0.0145691,-0.027064,2.09072
0.663853,0.689036,0.263031,0.12387,0.619588,0.0145748,-0.0269662,2.09062
0.664473,0.68836,0.263459,0.123391,0.619544,0.0145649,-0.0268657,2.09058
0.665164,0.687618,0.263923,0.122818,0.619453,0.0145333,-0.0267665,2.09059
0.665942,0.686796,0.26442,0.122127,0.6193,0.0144742,-0.0266751,2.09065
0.66682,0.685889,0.264941,0.121301,0.619066,0.01438,-0.026597,2.09074
0.667831,0.684869,0.265494,0.120289,0.618732,0.0142492,-0.0265358,2.09081
0.669011,0.683706,0.266074,0.119055,0.618279,0.0140797,-0.0264951,2.09078
0.670413,0.682356,0.266694,0.117522,0.617681,0.0138736,-0.0264747,2.09057
0.672079,0.680775,0.267368,0.115628,0.616912,0.0136345,-0.0264754,2.09016
0.674083,0.678897,0.268105,0.113275,0.615936,0.0133701,-0.0264986,2.0894
0.676474,0.676667,0.268935,0.110355,0.614713,0.0130923,-0.026545,2.08833
0.679317,0.674024,0.269861,0.106745,0.613201,0.0128117,-0.0266167,2.08679
0.682664,0.670905,0.270908,0.102302,0.611351,0.0125459,-0.0267152,2.08484
0.68655,0.667252,0.272096,0.0968886,0.609115,0.0123096,-0.0268333,2.08245
